pk,vm,na,k,cl,x
1.3010299956639813,-0.08889198047129415,0.014601596935818952,0.12216742866262906,0.0038179823808589457,0.156412992020693
1.3010299956639813,-0.08890824658750102,0.014610486872866812,0.12215845589695436,0.003816960827794533,0.1564140964023843
1.3010299956639813,-0.08892441384053135,0.014619328141359847,0.12214953233279771,0.003815945847942687,0.15641519367789972
1.3010299956639813,-0.08894294072736639,0.01461053917304077,0.12215820309784395,0.0038144880075781677,0.1564167697215371
1.3010299956639813,-0.08895891891359554,0.014619277048309554,0.12214938394183009,0.003813485545055405,0.15641785346480494
1.3010299956639813,-0.08897726633474205,0.014610385641823077,0.12215815812819437,0.0038120398302154503,0.15641941639976709
1.3010299956639813,-0.08899305882071809,0.014619021843775773,0.12214944164137023,0.0038110496501343087,0.15642048686471968
1.3010299956639813,-0.0890112299653675,0.014610029868592481,0.12215831736164454,0.003809615839590736,0.15642203693017223
1.3010299956639813,-0.08902684003781033,0.014618566079765239,0.12214970184290438,0.0038086377129255404,0.1564230943644048
1.3010299956639813,-0.0890448380189245,0.014609475365566348,0.12215867724992116,0.003807215591012996,0.1564246317934995
1.3010299956639813,-0.08906026888708138,0.01461791323212371,0.12215016103499127,0.003806249294418099,0.15642567643846694
1.3010299956639813,-0.08907809674365072,0.014608725569852519,0.12215923432075783,0.003804838650860797,0.15642720145852884
1.3010299956639813,-0.08909335154156893,0.014617066702556167,0.12215081578121373,0.0038038839664955226,0.15642823354973456
1.3010299956639813,-0.08911101224079107,0.0146077838454354,0.12215998517588143,0.0038024845962403636,0.15642974638244278
1.3010299956639813,-0.08912609402951091,0.014616029820582297,0.1221516627181961,0.0038015413116003855,0.1564307661496212
1.3010299956639813,-0.08914108763467539,0.014624232195363839,0.12214338433337571,0.0038006038544550046,0.1564317796168054
1.3010299956639813,-0.08915850223856428,0.014614805845431893,0.1221526985536825,0.003799220922411148,0.15643327467847445
1.3010299956639813,-0.08917332732540734,0.014622915326149327,0.12214451396196264,0.003798294553381733,0.1564342761585063
1.3010299956639813,-0.0891905819198775,0.014613397967880021,0.12215392006467653,0.0037969224015307066,0.1564357595659127
1.3010299956639813,-0.08920524137549216,0.014621416049222227,0.12214582775516701,0.003796006920800968,0.15643674927480977
1.3010299956639813,-0.08922233869202205,0.014611809312026429,0.1221553240956373,0.0037946453611862998,0.15643822123114998
1.3010299956639813,-0.0892368353376006,0.014619737457261908,0.12214732258925685,0.0037937405737318436,0.15643919937974937
1.3010299956639813,-0.08925124891969945,0.014627624440267826,0.12213936268878964,0.0037928412583748236,0.1564401716125677
1.3010299956639813,-0.08926811463749582,0.014617882578809764,0.1221489954053837,0.0037914951383856274,0.15644162687742091
1.3010299956639813,-0.08928236955164892,0.014625681727337948,0.12214112418320981,0.003790606230089477,0.15644258785936271
1.3010299956639813,-0.08929908457763688,0.0146158543799159,0.1221508432079131,0.0037892702498918446,0.15644403216227915
1.3010299956639813,-0.08931318348784789,0.014623567082783317,0.12214305926032798,0.0037883915650394518,0.1564449820918492
1.3010299956639813,-0.08932720275361866,0.01463124025228188,0.12213531527061665,0.003787518115748511,0.15644592636135296
1.3010299956639813,-0.08934369585132436,0.014621283383066607,0.12214516501514865,0.003786196911321025,0.15644735469046367
1.3010299956639813,-0.08935756302649348,0.014628872101882935,0.12213750628318558,0.003785333415845244,0.15644828819908618
1.3010299956639813,-0.0893739116503087,0.014618833446033035,0.12214743860196453,0.003784021925303734,0.15644970602669866
1.3010299956639813,-0.08938762925249027,0.014626339033179779,0.12213986379470766,0.0037831682106120603,0.15645062896150047
1.3010299956639813,-0.08940127044266834,0.014633806632861767,0.1221323273813395,0.0037823195084828645,0.15645154647731585
1.3010299956639813,-0.08941740627268857,0.014623643779960732,0.12214238504450861,0.003781022168455285,0.15645294900707538
1.3010299956639813,-0.08943090159006024,0.014631030142931828,0.1221349306402749,0.003780182992883301,0.15645385622390995
1.3010299956639813,-0.08944689882118313,0.014620789020986747,0.12214506732756442,0.0037788949654645595,0.15645524868598426
1.3010299956639813,-0.08946025064689414,0.014628095400760698,0.12213769366571925,0.0037780651532534027,0.15645614578026662
1.3010299956639813,-0.0894735291190306,0.014635365261172711,0.12213035691259919,0.0037772401431861577,0.15645703768304195
1.3010299956639813,-0.08948932219140034,0.014625005006180034,0.12214061383248498,0.003775965676868351,0.15645841548446665
1.3010299956639813,-0.08950246067323049,0.014632196684478854,0.12213335600121729,0.003775149790252568,0.1564592975240513
1.3010299956639813,-0.08951812070200896,0.014621761507324013,0.12214368856766086,0.003773884258146304,0.1564606656668688
1.3010299956639813,-0.08953112144733529,0.014628876195516864,0.12213650845374789,0.003773077340931913,0.15646153800980334
